-0.428418            -0.795992
-0.917627            -0.92144
-0.705883            0.944004
-0.992961            0.744371
0.86774            -0.264727
-0.26237            0.114875
-0.0710307            0.0713461
0.722678            0.10176
0.929824            0.984266
-0.251721            -0.408091
-0.999984            -0.119989
0.988006            -0.230125
0.368486            -0.654211
-0.854201            -0.675094
-0.989021            -0.991528
-0.709525            -0.32386
-0.460919            0.859883
0.0845342            -0.327355
0.533369            0.911893
-0.752979            -0.516736
0.797895            -0.253889
0.282736            -0.885115
0.335834            -0.999689
-0.980679            -0.423544
0.566935            0.985882
-0.0212587            0.988351
0.99125            -0.98808
0.0930692            0.870155
0.25955            0.116592
0.561692            -0.914765
0.0455341            0.225595
-0.195639            0.963061
-0.597761            -0.588978
0.728021            0.761008
0.939708            -0.711264
-0.171991            -0.999038
0.893068            -0.954221
0.216546            0.833359
-0.196978            -0.963198
-0.947092            -0.786232
-0.321051            0.815997
0.889785            -0.362582
0.966458            0.829608
-0.436446            0.675829
-0.873427            0.05552
-0.139608            -0.87341
-0.0501612            0.350055
-0.76115            -0.904206
0.930441            0.970919
0.999987            0.992396
0.888904            0.940984
0.943558            -0.54946
-0.966549            0.720582
-0.662438            0.669662
0.00554133            -0.0439464
-0.543728            0.0280317
-0.850228            -0.302807
-0.934924            0.474891
-0.832569            0.999866
0.7291            0.980379
-0.99912            -0.577396
0.987386            0.877369
-0.111923            -0.4777
-0.630336            0.969033
0.825707            0.580271
-0.674275            -0.559312
0.974486            0.894895
-0.778103            -0.24888
-0.971008            -0.473656
0.244223            -0.2267
-0.800572            -0.970013
-0.0634763            -0.839187
-0.990672            -0.860428
-0.170594            0.151254
-0.980244            -0.411594
-0.637344            0.47688
-0.236311            0.631371
-0.892561            0.294718
-0.643093            0.481857
-0.144818            -0.527209
-0.953926            0.826474
0.957142            -0.198082
-0.612828            -0.259978
-0.440423            -0.955631
-0.726993            -0.427627
-0.891448            0.307934
-0.995978            -0.532714
0.0814724            0.33502
-0.932709            -0.868381
0.361209            0.246047
0.375262            0.417872
0.171378            -0.328241
0.994651            0.937546
0.507998            0.903075
0.309689            -0.916307
-0.529629            0.168146
-0.67519            0.765522
0.894879            -0.744553
-0.81768            -0.868301
0.0463223            -0.790211
0.421106            -0.99102
-0.76715            0.288603
-0.894064            0.835514
0.979589            -0.804366
-0.833296            -0.561679
-0.996109            -0.268482
-0.623726            0.148666
-0.64644            0.782512
0.0308315            -0.988873
0.670236            -0.800891
0.986234            0.877945
0.579847            0.99611
-0.985364            -0.38489
0.489418            -0.935629
-0.153811            -0.505401
-0.431788            -0.990458
-0.999988            -0.973979
-0.94536            0.78953
-0.74282            0.503035
0.0571459            -0.827376
-0.685044            -0.94944
0.841191            -0.966353
-0.9079            -0.591558
0.0795213            -0.0606897
-0.832936            -0.784021
-0.99453            0.794578
0.146899            0.996075
-0.496907            -0.172355
0.973776            -0.717929
0.622954            0.601432
-0.587612            -0.999963
0.975895            0.91957
-0.384562            0.80474
-0.459846            0.576759
0.999014            -0.126425
-0.796002            -0.574083
-0.710791            -0.419241
0.616079            0.467894
-0.0337596            -0.999366
0.652403            -0.361993
-0.431235            -0.247606
-0.99787            0.375649
0.439379            -0.919634
-0.691395            -0.138258
0.410758            -0.453773
-0.792762            -0.714336
0.968306            0.816419
0.518813            0.686944
0.846674            0.828988
-0.993769            0.033267
-0.149085            -0.736717
-0.247507            -0.197965
-0.152152            0.564731
-0.775892            -0.937203
-0.84452            -0.746596
0.745801            0.998703
-0.7332            -0.577966
-0.996023            -0.723584
0.283478            0.998133
0.623229            0.0809619
0.414644            0.94732
0.353735            0.770926
0.125391            -0.533048
-0.884263            0.694197
0.0118867            -0.484902
0.225567            -0.931317
0.899863            -0.951642
0.725498            -0.561031
-0.0114326            -0.845109
-0.886449            0.224032
-0.987191            0.122085
0.944382            -0.411879
0.3445            -0.7445
0.93245            0.71114
-0.939905            0.770288
-0.33229            -0.942517
-0.99844            0.673082
0.325678            0.91815
0.131626            -0.273984
-0.689162            0.83627
-0.783199            -0.385564
-0.496486            -0.964801
-0.660939            -0.991278
-0.950057            0.749935
0.665679            0.997991
-0.145591            -0.113088
-0.774249            0.336868
-0.653403            -0.411928
-0.930962            0.540828
-0.46907            -0.998779
-0.928858            -0.993986
-0.998517            -0.352522
0.832645            0.616073
-0.717893            -0.913016
0.501323            0.716332
-0.60271            -0.339945
0.174969            -0.754942
-0.237201            -0.83621
0.51152            0.2273
0.881107            -0.990888
-0.973355            -0.955647
-0.898891            -0.435328
0.342168            -0.350073
-0.867035            -0.89255
-0.751161            -0.664766
0.998622            -0.158497
-0.720916            -0.315925
-0.981762            -0.761459
-0.152699            0.245914
-0.535886            -0.9076
0.536421            -0.0426809
0.99707            0.525245
-0.998523            -0.830658
0.99643            0.565782
-0.957389            -0.980352
-0.275979            0.870099
-0.577859            -0.18132
0.977186            -0.0913586
0.944503            0.370582
0.424008            0.870439
-0.928673            0.987211
0.980886            -0.63306
-0.682272            0.0806084
0.994895            0.17308
-0.974466            0.25336
0.369562            -0.802238
-0.635268            -0.926695
-0.962968            -0.627227
-0.0255406            -0.853709
-0.392826            0.945055
-0.959981            -0.962796
-0.637824            -0.895268
0.850107            -0.977953
0.481089            0.457742
-0.749384            0.299161
-0.94193            0.0484416
0.752971            -0.786618
-0.0352922            -0.506186
-0.572569            0.999242
0.603366            -0.970915
0.996603            -0.989159
0.502705            0.112091
0.102488            0.105066
0.930801            -0.315731
-0.622837            0.187309
-0.906815            0.00657417
-0.0508062            0.196207
0.83522            0.828306
-0.901319            0.432316
0.616027            0.234708
0.163863            -0.691278
-0.885336            -0.16089
0.410569            0.225704
-0.288152            0.282512
0.782428            -0.112727
-0.933638            0.866414
0.822998            0.217325
0.87974            -0.492599
-0.945602            0.821631
-0.48534            0.805731
-0.856716            -0.956921
0.144351            -0.103028
0.999624            0.371685
-0.98194            0.238378
-0.93715            0.565131
-0.799989            0.146109
0.0194575            -0.962764
0.167368            0.593152
-0.215392            -0.754624
0.957656            -0.891034
-0.552914            0.998521
0.962979            -0.657902
-0.879238            -0.959745
-0.902295            -0.372097
-0.156291            0.968838
-0.840157            -0.980429
0.649968            0.97698
-0.998986            0.967415
-0.695665            -0.899313
0.300791            0.58451
0.944857            -0.774
0.628183            0.675097
0.990199            -0.112817
0.79623            0.506244
-0.0574777            -0.082318
-0.960624            0.791366
-0.75166            -0.630992
-0.149919            -0.993553
0.986842            -0.498641
-0.987923            -0.258924
0.945755            -0.164515
-0.999685            -0.999386
0.91914            0.624754
-0.0682055            -0.979454
0.832779            -0.839188
0.752933            -0.0153768
0.481332            0.818153
0.998949            -0.946027
-0.77038            0.563299
0.722482            -0.0953173
0.743866            0.898042
-0.294822            0.0469049
0.487586            -0.0785245
-0.191288            -0.934014
-0.485798            -0.639936
0.730232            0.471255
-0.984573            -0.0843035
-0.949937            -0.896747
-0.620647            0.914376
0.00458834            0.616959
0.339465            -0.99508
0.10848            0.503301
-0.987595            -0.865464
-0.942622            0.196709
0.842492            -0.937569
-0.0621052            0.995005
-0.390556            -0.197913
0.217342            -0.737503
0.896232            0.18071
-0.0955397            0.231541
-0.770797            -0.433668
-0.651304            -0.0452039
-0.370103            -0.98591
-0.6384            -0.873309
0.964393            -0.100127
-0.347492            -0.910906
0.676492            0.783732
-0.977066            0.903472
0.449297            -0.939843
-0.167298            0.994754
0.391952            0.765258
-0.220686            -0.997823
0.885845            -0.673753
-0.62441            -0.405427
-0.877419            0.974462
-0.72            -0.794527
-0.873043            -0.878252
-0.901454            0.00545088
0.948258            -0.497502
0.775708            -0.104668
0.931552            -0.413149
-0.147162            0.130113
0.568246            0.164249
0.323624            -0.983361
-0.237748            -0.722663
-0.108809            0.935869
0.979022            -0.204448
0.981766            -0.159806
0.996959            0.288309
-0.97436            -0.999394
-0.192597            -0.860416
-0.314884            -0.808336
-0.835286            0.948163
-0.979585            -0.250349
-0.861234            -0.921447
0.918466            -0.0145458
-0.206769            0.545692
-0.0869822            0.998226
0.666153            0.970143
-0.8307            0.052795
0.972374            -0.996314
0.0859119            0.436454
-0.545328            0.152654
0.2743            -0.910342
-0.753052            0.924206
-0.889076            0.343667
0.0491114            0.252055
-0.922593            -0.638337
0.729359            0.140863
-0.936349            0.519328
0.882546            -0.819334
-0.116085            -0.968899
0.645664            0.824815
0.942968            0.983011
-0.0917173            0.978735
0.475244            0.987793
-0.946241            0.311273
-0.14178            0.363084
0.971061            -0.153603
-0.329776            0.0309927
-0.1977            0.0691293
0.879741            0.992789
-0.0164895            0.349342
-0.151344            0.96492
-0.847025            0.997277
-0.851169            0.776645
-0.50063            0.315932
-0.964486            -0.866804
-0.624636            0.438627
-0.975523            -0.997317
0.376452            -0.594195
0.46073            -0.397142
-0.11632            0.972553
-0.696672            -0.999315
-0.951821            -0.453715
0.601103            -0.996126
-0.472583            -0.234004
0.719817            0.198228
0.724584            -0.493036
-0.830824            -0.989362
-0.848472            -0.937382
0.249303            0.720698
-0.0888525            -0.868027
-0.998764            0.344633
0.962482            0.85955
0.818155            -0.0472907
-0.63705            0.265513
-0.264217            0.404314
-0.14282            0.0557966
0.423985            0.81986
-0.833995            0.275218
-0.999987            -0.669186
0.590571            0.718698
0.694164            -0.816553
-0.645468            -0.389913
-0.928834            0.99691
-0.809072            -0.871503
0.837235            -0.721732
-0.41677            -0.998182
-0.818208            0.22124
-0.958833            -0.79155
-0.92444            -0.174971
0.911915            -0.0134047
0.972217            -0.345545
0.959605            -0.000468626
-0.992703            0.997152
0.310458            0.559496
0.328913            -0.983631
0.999329            -0.103357
-0.950901            -0.43509
-0.778448            0.888801
0.271494            0.971231
0.513445            -0.612182
-0.99597            0.829376
0.222914            0.050408
0.744356            -0.985696
0.986342            0.437942
-0.998764            -0.655204
-0.590706            0.812491
-0.862557            0.957062
0.0733092            -0.244263
-0.990079            0.239809
-0.233901            -0.762486
-0.0154583            -0.963186
-0.77132            -0.76781
0.993919            0.884876
0.0267982            -0.412579
0.452645            0.278137
-0.441976            0.532941
-0.309574            0.400233
0.0682926            -0.867108
-0.879347            0.680877
0.0710816            0.884223
-0.356858            0.937037
-0.228859            0.283866
0.908589            0.641337
-0.182617            0.902994
-0.98837            0.0601501
0.471645            0.970394
0.857563            -0.878646
0.427959            -0.914546
-0.840938            0.0373513
0.628764            0.274556
0.199626            -0.866533
-0.489365            0.0465634
0.558704            0.0732563
0.982645            -0.185191
0.885504            -0.958882
-0.741805            0.827012
0.418793            0.00760013
-0.11592            -0.341034
-0.894478            -0.937756
-0.635148            -0.853094
-0.939611            0.87672
-0.94786            -0.941814
-0.400946            0.16147
-0.884317            0.462983
0.338907            -0.999987
-0.198965            0.112595
-0.197726            -0.967102
-0.607339            0.999314
0.480054            0.563658
-0.574817            0.95033
0.835546            -0.787932
0.515227            -0.846498
0.556217            0.1015
0.847697            -0.999534
0.690967            0.997844
-0.984301            -0.571939
0.360044            0.986399
0.78769            0.132541
-0.331784            -0.987172
-0.22627            0.589227
0.503714            0.998954
0.479051            0.948982
0.742192            0.404287
0.397323            -0.936312
0.624518            0.833706
0.426231            0.904392
0.999456            0.907248
-0.395307            -0.876011
-0.415679            -0.0505058
-0.852311            -0.549167
-0.523441            0.578512
-0.999167            0.0980837
-0.921131            -0.933292
0.194737            0.982643
-0.351252            -0.404453
-0.511066            -0.986115
-0.469176            -0.953156
-0.545049            -0.393288
0.957474            0.0135433
0.644153            0.59573
-0.979935            -0.769527
0.485479            -0.0810646
-0.0294941            -0.97862
0.593516            0.0976587
0.627626            0.157562
0.392877            0.759639
0.553237            -0.886602
-0.843154            -0.93874
-0.957146            -0.572733
-0.165797            0.825641
0.615751            0.702796
0.457481            0.685317
-0.530577            0.562879
-0.763299            -0.988179
-0.999479            -0.833286
-0.777791            0.995625
-0.548919            0.880393
-0.677026            0.975316
-0.593699            -0.833797
0.921667            -0.445023
0.841848            -0.999998
0.810762            -0.893791
0.555906            -0.923273
0.570718            -0.0237532
-0.533718            0.526764
0.676661            -0.907853
-0.0363656            -0.5965
-0.85039            0.759518
-0.818238            0.460812
0.860636            0.109274
0.597959            -0.650553
-0.714012            0.922257
-0.887259            0.269263
0.787451            0.808255
-0.999952            0.300671
-0.29884            0.153196
0.22866            -0.982207
0.999881            0.94774
-0.96877            0.448976
-0.997221            0.275505
-0.894537            -0.423255
0.638943            0.244736
0.861335            -0.694341
0.471305            -0.994818
-0.673071            0.690366
0.333717            -0.578627
-0.442593            0.495232
-0.567067            0.47945
0.498509            -0.999973
-0.993237            0.787165
0.900638            0.19865
-0.967836            0.104029
-0.952936            -0.96378
-0.951774            0.403921
0.386518            -0.326604
-0.409968            0.815854
0.835958            -0.93186
-0.445526            0.122437
0.516751            -0.621125
0.556602            0.999835
0.536043            0.937806
0.740062            -0.731587
-0.136372            0.424482
0.90109            0.874439
-0.0258443            -0.570597
0.911028            0.948743
-0.136738            0.538663
0.741351            0.351688
0.997696            0.936614
-0.883873            -0.400404
0.381514            0.077993
0.34798            0.612397
-0.826316            -0.918878
0.591865            -0.76178
-0.893261            -0.302056
-0.375848            -0.985246
0.98439            -0.909075
-0.665971            -0.995934
-0.310145            -0.878434
-0.47215            -0.574619
-0.0200631            -0.926387
-0.978443            0.669512
-0.112713            0.637799
-0.939152            -0.701486
0.94357            0.107686
0.469419            -0.513618
-0.563954            -0.98101
0.252922            0.808096
0.965637            -0.179281
-0.311935            0.540618
0.894676            -0.244078
0.414322            -0.738101
0.249055            -0.527714
-0.724816            0.548746
0.994804            -0.903957
-0.288436            -0.9722
-0.270593            -0.998472
0.982811            -0.29457
0.719116            0.997648
0.952023            -0.622533
0.991725            0.950775
0.980601            -0.138427
0.975495            -0.574937
-0.927894            0.236085
-0.221744            0.825469
0.0258762            -0.212067
-0.99584            0.0444038
0.942873            -0.914803
0.645591            0.583321
-0.887465            -0.0998855
-0.258608            -0.33508
-0.786161            0.998043
0.388772            -0.312327
0.637149            0.979967
-0.955091            -0.344785
-0.542679            0.341148
0.914414            0.923973
-0.923123            -0.624124
0.908436            0.67252
-0.0464531            0.284172
0.901566            0.330855
0.193566            0.678642
0.948804            0.505478
-0.872664            0.0788121
0.269917            0.9226
0.00368099            -0.264051
-0.574877            -0.969866
-0.995947            0.370757
-0.873305            0.75668
-0.983239            0.397308
-0.999948            -0.251538
-0.947583            -0.413088
-0.95269            -0.512689
0.640671            -0.91171
0.877314            -0.604272
-0.00528967            -0.469787
-0.858295            -0.266795
-0.883001            0.883511
-0.0271949            0.373009
-0.995555            -0.188867
0.822359            0.791069
-0.984886            -0.381789
-0.953622            -0.899795
0.965587            -0.8818
0.733571            -0.42147
-0.998359            0.968086
0.439794            0.812624
0.584459            -0.677894
0.990008            -0.19698
0.999997            -0.660937
0.585102            0.101282
0.418772            -0.915965
0.221457            -0.45722
-0.886193            0.98682
0.728287            -0.709561
-0.164627            0.897816
0.997292            -0.99553
-0.104907            -0.58647
-0.934725            0.997419
-0.865095            0.880786
-0.232127            -0.972144
0.992553            0.970718
0.676646            -0.608212
0.998885            -0.25819
0.113991            0.555818
-0.673927            -0.98215
0.11166            -0.46838
0.976976            -0.580711
-0.93691            0.656422
0.909235            0.996971
-0.295274            -0.42433
0.384049            0.974641
-0.508719            0.0259663
0.590801            -0.00777758
-0.998273            -0.338386
-0.9529            0.261783
-0.998222            -0.893013
-0.998175            0.932309
0.735441            -0.997385
-0.666341            -0.284613
0.383442            0.917471
-0.0933742            -0.863256
0.99933            0.98576
-0.323587            0.761479
-0.286958            -0.716769
-0.747566            -0.107347
-0.77459            -0.443817
0.9818            -0.971717
-0.765341            -0.856351
-0.46508            0.265126
0.947796            -0.98751
-0.386443            0.749388
-0.620229            0.463516
-0.303136            0.999441
0.836704            -0.994385
0.944955            0.417043
-0.872175            0.609548
-0.999854            0.888303
-0.0570518            0.894549
0.517459            0.796063
0.467224            0.845364
-0.509622            0.733654
-0.909694            0.588519
0.500081            -0.370664
-0.877259            -0.26329
-0.96911            -0.969984
0.989066            0.847066
0.564094            -0.928379
0.237381            -0.999628
-0.798984            -0.934035
-0.209807            -0.9491
0.830194            0.981229
0.460477            -0.489067
-0.773385            0.393197
0.281737            -0.285387
0.932577            -0.773356
-0.575907            0.842163
0.60187            -0.374361
0.980258            -0.940332
0.490648            -0.000101542
-0.594101            0.0796193
-0.944742            0.926435
-0.352803            -0.495764
0.808945            0.328965
-0.677267            -0.299895
-0.129735            -0.79118
0.880514            0.685394
-0.693623            -0.206945
0.651775            -0.911357
-0.350218            0.763606
-0.192885            -0.994417
0.908024            0.997416
-0.967531            0.612528
0.652648            0.571287
0.417369            0.773853
0.713201            -0.802791
0.311284            0.535395
-0.304091            0.971615
0.888456            0.241772
0.228482            -0.586742
-0.109088            0.878231
-0.918207            0.996549
0.998369            -0.659566
-0.972493            0.598071
-0.423554            0.517542
0.953138            0.96703
-0.961653            -0.457431
-0.0619078            0.987974
-0.957048            0.959989
0.985565            -0.864138
0.291882            0.876598
0.950354            -0.987584
-0.961014            0.722901
-0.51289            0.403005
0.766734            0.821721
-0.828705            0.97723
-0.823007            0.973666
-0.113871            -0.988899
0.0133733            0.41672
0.153756            0.706843
0.201504            -0.145326
-0.325574            -0.929313
-0.579485            -0.781473
0.452005            0.999999
0.321028            0.977791
-0.634493            -0.402943
-0.783164            0.733181
-0.258572            0.962231
-0.784089            0.362128
0.897276            -0.785181
-0.542598            -0.976939
-0.0405053            0.707751
-0.138754            -0.991513
-0.0184811            -0.425558
0.44003            0.523582
-0.59997            0.998997
0.101339            -0.760382
-0.0513547            0.542595
-0.393653            0.450092
-0.6569            -0.833897
0.957318            0.861798
0.32148            -0.533875
-0.870339            -0.955474
-0.917004            -0.717718
-0.990409            -0.193118
0.560361            0.167537
0.777622            -0.140843
0.278401            0.367667
-0.33314            0.981477
0.562416            0.945155
-0.902585            0.961394
0.672327            -0.247291
0.0614244            0.873704
-0.860403            0.523124
-0.847727            0.93512
0.0796796            0.333892
-0.702789            -0.961193
0.507565            0.552777
-0.111648            -0.451682
-0.513526            -0.558383
0.957425            -0.651369
-0.751766            -0.478074
-0.879755            0.943192
0.239784            0.227517
0.407021            0.817079
0.830113            -0.111689
-0.488887            0.921447
0.661181            -0.17322
0.944453            -0.99039
0.999419            0.586999
-0.778713            -0.884066
0.325971            -0.729168
0.150603            0.952743
-0.70907            0.200529
0.188181            0.606735
-0.999778            0.994273
0.744966            -0.484954
0.758524            -0.906536
-0.922187            -0.0115326
-0.497887            -0.984675
0.060303            -0.659392
-0.192773            0.502952
0.714306            -0.983153
-0.998076            0.783045
-0.156784            -0.992408
0.991312            -0.85832
0.604782            -0.910419
-0.912527            -0.85592
-0.744343            0.978644
-0.455529            0.94732
-0.813891            0.898367
-0.0189844            0.850105
0.917767            -0.615932
0.207629            -0.124259
0.727769            0.135851
0.999995            0.646358
-0.514734            0.887637
-0.994055            -0.867523
-0.987649            -0.626281
0.758963            -0.647876
0.50565            0.494645
0.113674            0.0231457
0.64639            0.965708
-0.317917            -0.572627
-0.89615            0.771935
-0.453872            -0.222562
-0.951381            -0.88093
-0.759475            0.578144
0.999574            -0.446127
0.360301            -0.156938
0.957335            0.609584
-0.90959            0.87155
-0.598308            0.992282
0.9931            0.0127079
0.973153            0.301928
0.561165            -0.0423208
-0.446303            -0.885787
0.996134            -0.708835
0.646261            -0.425717
0.941808            -0.007773
-0.000979622            -0.599029
0.560977            -0.236787
-0.45973            -0.966313
-0.993009            0.6989
0.633095            0.613829
0.510236            -0.727931
-0.830117            0.999994
0.654764            0.342001
-0.895864            -0.99299
-0.723087            0.90748
0.70217            0.984726
-0.734203            -0.699989
-0.792931            0.87656
-0.404506            -0.832427
0.272608            0.250947
-0.810925            0.862178
-0.891219            -0.995069
-0.177713            -0.984319
-0.996089            0.878734
0.3576            0.978247
0.521925            0.382088
0.70545            0.571016
-0.71256            -0.992796
-0.5975            -0.995617
-0.234116            0.932218
0.453351            0.952868
0.933767            -0.550292
0.800192            -0.997675
-0.910946            -0.305225
0.46003            -0.270825
0.592033            0.725369
-0.334819            0.0134261
0.584797            -0.975675
-0.371607            0.908228
-0.948246            0.660871
-0.84067            0.478728
0.43799            0.550698
-0.266492            0.999307
0.32447            -0.544491
-0.0563043            -0.409046
-0.0272019            -0.99977
0.858676            -0.37182
0.0290653            0.476461
0.989971            -0.562062
0.621417            -0.944815
-0.983805            0.930022
-0.718969            0.919245
0.238747            0.980805
-0.977747            0.495898
-0.945974            0.984707
0.958794            0.668397
-0.990419            0.540423
-0.504386            0.850308
0.807007            -0.999903
0.901848            -0.786302
0.992686            -0.938548
0.948557            0.332885
-0.916591            -0.278764
0.961973            0.479494
-0.123804            -0.0683579
0.802957            -0.974313
-0.978703            0.451873
-0.190625            0.960879
0.717322            -0.844099
-0.247987            -0.943176
-0.61288            0.447056
0.788898            0.520236
0.990919            0.994182
-0.63786            0.660407
-0.796381            -1
-0.978516            0.437671
-0.816604            -0.183259
0.978454            -0.963125
0.99457            -0.506603
-0.423395            -0.942791
-0.874259            0.934046
0.930324            0.921942
-0.0773559            -0.934741
0.873317            0.377133
0.589484            -0.129552
-0.30854            0.151166
0.995794            -0.908619
0.794203            0.122958
-0.998636            -0.807515
-0.879118            0.579687
-0.38782            -0.333492
-0.930515            -0.999997
0.628338            0.520167
0.479852            0.550734
0.114087            0.0643557
-0.181214            -0.517967
0.93032            -0.802665
0.188709            0.300844
-0.984862            0.324595
-0.448606            -0.889017
-0.397537            0.0325811
-0.319226            -0.663173
0.472877            0.0372479
-0.891564            -0.0664353
-0.638988            0.892611
0.558048            0.752979
0.555276            -0.847239
-0.949112            -0.611255
0.919532            -0.75102
-0.424311            0.515676
0.39396            -0.12014
-0.0352426            -0.645206
0.839237            -0.944056
0.348186            0.359698
-0.990641            0.000644743
0.50759            0.686285
-0.998961            0.320438
-0.290735            0.217486
0.74222            -0.872767
-0.928184            0.948947
-0.489672            0.580686
0.89188            -0.667392
-0.557142            0.998071
-0.90256            0.999954
0.487685            0.803034
-0.79428            0.77878
0.99966            -0.891736
-0.160523            0.670451
-0.96625            0.172203
0.852202            -0.955214
0.654398            0.516239
-0.746421            -0.00427494
0.976135            -0.0660069
-0.990308            -0.507333
0.400332            0.479024
-0.601672            -0.366835
-0.943837            0.71333
0.520188            0.986563
-0.373455            0.828076
0.992589            0.724748
0.903677            0.694583
-0.828955            0.817905
-0.492405            0.579567
-0.935467            -0.118803
0.993267            -0.287989
-0.707519            0.990473
-0.693997            0.28259
-0.629423            -0.233883
0.998954            -0.555705
0.593607            0.42099
-0.184397            -0.750069
0.681955            0.876521
0.0111127            -0.592173
0.0229442            0.737788
0.114776            -0.743018
-0.0360161            0.101227
-0.765045            -0.00167379
-0.993663            -0.981579
-0.48757            -0.689454
-0.930488            -0.715902
-0.65883            -0.495509
0.99049            0.991806
0.981342            -0.825673
-0.771128            0.317982
-0.921808            0.172855
0.954038            0.54073
0.995924            -0.888995
0.580795            0.628602
0.881607            -0.882571
-0.998442            -0.556588
-0.0918925            0.995857
0.932576            0.283546
0.179348            0.972673
-0.426023            0.95629
-0.911001            0.365102
-0.998103            0.869493
0.622951            -0.838674
0.392392            -0.873867
0.840567            0.535009
0.00550112            -0.0756809
-0.984181            0.612867
0.433775            -0.976338
-0.995465            -0.0349566
-0.984783            -0.526194
0.742487            -0.913499
-0.411373            0.68488
0.195812            -0.776321
-0.995182            0.909795
-0.831237            0.905984
-0.951937            0.751046
0.0835147            -0.6896
-0.164528            0.84677
0.963485            -0.633814
-0.209794            -0.941009
0.784806            -0.954957
-0.673649            0.295483
0.821719            -0.0382493
-0.998134            -0.278126
-0.334315            -0.509047
-0.815589            0.969581
-0.995354            0.293879
-0.140562            -0.943965
0.0365719            0.943394
0.961934            0.313087
-0.178687            0.552561
-0.933992            -0.792969
0.63444            -0.289075
0.999629            0.838204
0.073387            0.805824
-0.980189            -0.491231
-0.741089            0.583188
0.351819            0.999971
-0.992193            0.107388
0.621437            0.458994
0.336249            0.133527
0.922063            0.679946
-0.882554            0.328157
0.956246            -0.228197
-0.665734            0.987479
-0.727989            0.974974
-0.998216            0.904693
0.85258            -0.227352
0.86953            0.0608668
0.113963            -0.939909
0.994741            0.914121
-0.988643            -0.870465
0.951409            -0.995458
-0.912625            0.244129
-0.994498            0.953918
-0.989759            -0.983542
0.393894            -0.762341
0.174098            0.998934
-0.723149            -0.773299
0.869597            0.440343
-0.313817            0.171946
-0.817626            0.817829
0.353528            -0.873345
-0.999993            -0.484898
-0.883791            -0.970156
0.7752            0.706169
-0.951304            0.60779
-0.507439            -0.977171
-0.757836            -0.942744
0.369159            -0.410246
-0.107111            -0.985844
-0.887802            -0.778345
-0.864467            0.783352
-0.907444            -0.686891
0.31513            -0.568141
-0.381527            0.981363
0.528496            0.982588
-0.771418            -0.915686
-0.457953            0.94891
-0.999424            0.979452
0.959375            0.841085
-0.053549            0.831443
0.694504            -0.98648
-0.993391            0.6814
-0.96724            0.502023
0.540617            0.948597
-0.405276            -0.517736
0.927923            -0.272317
-0.998857            -0.778196
-0.990498            0.206804
-0.634947            -0.599321
0.0183199            -0.869851
-0.0768611            -0.760398
-0.726027            0.929618
0.998031            -0.845499
-0.333983            -0.999871
-0.415912            -0.48329
0.70078            0.679024
-0.47865            0.710985
0.898614            0.755588
0.349149            0.102824
-0.309217            -0.181745
0.229709            -0.937884
-0.74108            -0.075692
-0.475494            -0.415894
0.405356            -0.0764508
0.909751            -0.710712
-0.813074            0.921129
0.497144            -0.755946
-0.406025            0.906477
0.877273            0.932899
0.374375            -0.579683
-0.918651            -0.858736
0.909744            -0.69837
-0.998188            -0.992194
0.228787            -0.272703
-0.999582            -0.853452
0.205573            0.221945
-0.617849            -0.447501
0.287984            -0.475064
0.469867            -0.995789
-0.319578            0.434889
0.411753            0.838164
0.253664            -0.989464
-0.12566            0.973723
0.83293            -0.808344
0.949528            0.481501
0.740849            -0.997099
-0.818879            -0.205148
0.0556712            -0.853205
-0.598639            -0.387849
0.427192            -0.830548
-0.399055            0.99654
0.982032            0.791198
0.579983            -0.416412
-0.918123            -0.727976
0.702204            -0.996496
-0.0751978            -0.796715
-0.0575432            0.701399
-0.6577            -0.937064
0.93043            0.386036
0.755584            0.643555
-0.107111            -0.521265
-0.238058            -0.493154
-0.193874            0.0510902
-0.128615            0.0303354
-0.998487            0.996242
0.445823            0.862997
0.689454            0.997655
0.851711            0.910901
0.942547            -0.767763
-0.999789            -0.730186
0.624305            0.261576
0.235731            0.213955
0.857945            -0.295969
-0.976463            0.611043
0.815336            -0.565442
0.254448            0.919334
0.898179            -0.377208
-0.464471            0.792839
0.964045            -0.696806
-0.892075            -0.282704
-0.033586            0.924523
0.442324            0.605008
-0.668481            -0.905002
0.110189            -0.942809
-0.461228            0.728129
-0.818136            0.975403
0.126857            0.294287
-0.22775            0.225464
0.918174            -0.999727
-0.829353            -0.714737
-0.355894            0.412983
0.308448            -0.999988
0.248847            -0.623226
-0.30566            0.653272
-0.994349            0.496216
-0.950686            -0.94529
-0.119571            -0.993558
-0.0325523            0.0849438
-0.477234            -0.791739
-0.999955            0.99999
-0.14249            0.999818
-0.322925            -0.997182
0.210328            0.725991
0.254609            0.978465
-0.953644            0.912637
0.685345            0.34589
0.974885            0.806958
0.81246            -0.736984
-0.998445            -0.830272
-0.699545            -0.762525
0.84756            0.493175
0.761848            0.951033
0.718791            0.786123
0.804338            -0.558716
-0.370436            -0.96171
0.999996            0.433856
-0.998902            0.989481
0.943635            0.992458
0.817158            0.346704
-0.578231            0.90435
-0.96934            0.831781
0.813319            -0.0123329
0.782418            -0.973239
-0.788452            0.436649
-0.870126            0.681972
-0.970786            0.965787
0.952598            -0.813428
-0.840526            0.69614
-0.869889            -0.587228
0.0254222            0.939451
0.994282            -0.998577
